timestamp,station_id,location_type,vehicle_id,vehicle_type,arrival_time,charging_start_time,charging_end_time,waiting_time,battery_capacity_kWh,initial_soc,final_soc,energy_consumed_kWh,charging_power_kW,charging_duration,queue_length,station_load,electricity_price,renewable_energy_ratio,traffic_density,weather_condition,day_of_week,time_slot,charging_demand,assigned_charger_id,charging_priority,optimization_reward
2025-01-01 19:30:00,ST013,Urban,EV10078,Bus,2025-01-01 19:30:00,2025-01-01 19:36:00,2025-01-01 22:39:00,6,30,31.2065335651193,100.0,20.63803993046421,7,183.40673095906513,3,70.45283517976483,13.37,0.19964392379648171,High,Clear,Wednesday,Peak,68.56727782022125,CH7,Low,-15.601249322058514
2025-01-01 19:45:00,ST017,Urban,EV10079,Bus,2025-01-01 19:45:00,2025-01-01 19:52:00,2025-01-02 01:09:00,7,60,39.563771787246466,100.0,36.261736927652116,7,317.8007100890479,2,70.2231923350255,12.88,0.28111645951904174,High,Cloudy,Wednesday,Peak,66.36586533558238,CH2,High,-13.61114468143385
2025-01-01 20:00:00,ST011,Highway,EV10080,Two-Wheeler,2025-01-01 20:00:00,2025-01-01 20:15:00,2025-01-01 21:26:00,15,40,33.28500611594066,98.86623114189119,26.23249001038021,22,71.54315457376421,3,71.98419291759927,9.52,0.14225710611393996,High,Clear,Wednesday,Peak,68.7480627826615,CH5,High,-26.629125400101657
2025-01-01 20:15:00,ST010,Highway,EV10081,Bus,2025-01-01 20:15:00,2025-01-01 20:33:00,2025-01-01 21:40:00,18,75,30.946272475227396,100.0,51.79029564357945,50,67.34248549785498,2,73.10348690517672,7.2,0.1638042353023679,High,Cloudy,Wednesday,Peak,73.25522372924485,CH5,High,-28.706570321964307
2025-01-01 20:30:00,ST005,Urban,EV10082,Bus,2025-01-01 20:30:00,2025-01-01 20:39:00,2025-01-01 21:43:00,9,75,30.731206186351187,100.0,51.95159536023661,50,64.48915565920228,0,71.98383647065909,8.1,0.2191954346372794,High,Rainy,Wednesday,Peak,71.25172552402658,CH7,High,-16.820904255013435
2025-01-01 20:45:00,ST006,Highway,EV10083,Bus,2025-01-01 20:45:00,2025-01-01 20:55:00,2025-01-02 01:05:00,10,60,27.46934995246665,100.0,43.51839002852001,11,250.2226707176517,1,63.6283455771341,12.76,0.2359866504244083,High,Rainy,Wednesday,Peak,63.8722482704099,CH1,Medium,-16.14606960269457
2025-01-01 21:00:00,ST010,Urban,EV10084,Bus,2025-01-01 21:00:00,2025-01-01 21:00:00,2025-01-02 03:56:00,0,60,17.762012296535623,98.79382214669263,48.6190859100942,7,416.7350220865217,3,93.12984882989804,7.72,0.36922912294566534,High,Rainy,Wednesday,Peak,93.39563349649097,CH10,High,-9.049096077609647
2025-01-01 21:15:00,ST011,Highway,EV10085,Bus,2025-01-01 21:15:00,2025-01-01 21:23:00,2025-01-01 22:01:00,8,30,11.269317783017243,100.0,26.619204665094827,50,38.054062329153474,0,70.15554256173218,6.96,0.25165236373181016,High,Cloudy,Wednesday,Peak,71.10603235873639,CH4,High,-14.48153760039213
2025-01-01 21:30:00,ST016,Urban,EV10086,Two-Wheeler,2025-01-01 21:30:00,2025-01-01 21:44:00,2025-01-01 23:08:00,14,60,42.63730539259374,94.25344181610566,30.969681854107158,22,84.4627686930195,7,100.0,11.03,0.34205504468877584,High,Clear,Wednesday,Peak,104.62649318554875,CH5,High,-27.238348659336726
2025-01-01 21:45:00,ST020,Highway,EV10087,Car,2025-01-01 21:45:00,2025-01-01 21:58:00,2025-01-02 03:53:00,13,75,43.40425682853231,98.68301519744796,41.459068776686735,7,355.3634466573148,2,65.47700059801397,11.33,0.3207713839588007,High,Clear,Wednesday,Peak,68.9582815526828,CH5,Low,-17.472258600838774
2025-01-01 22:00:00,ST007,Urban,EV10088,Car,2025-01-01 22:00:00,2025-01-01 22:16:00,2025-01-01 22:38:00,16,30,50.87217808692205,100.0,14.738346573923385,50,22.47728501947092,8,25.26118424390181,5.34,0.349196351969575,Low,Clear,Wednesday,Off-Peak,23.713105692714564,CH4,Medium,-14.576346289693113
2025-01-01 22:15:00,ST020,Urban,EV10089,Bus,2025-01-01 22:15:00,2025-01-01 22:22:00,2025-01-01 22:44:00,7,30,31.806326456765834,95.06899544935106,18.978800697775572,50,22.774560837330682,5,26.31553239933121,14.85,0.24131963580814433,Low,Cloudy,Wednesday,Off-Peak,23.136603787547045,CH10,Low,-7.523517405621913
2025-01-01 22:30:00,ST013,Highway,EV10090,Bus,2025-01-01 22:30:00,2025-01-01 22:51:00,2025-01-02 01:18:00,21,30,37.081710733043344,94.58665844399604,17.25148431328581,7,147.86986554244982,0,22.90108335538659,9.22,0.13968286333759913,Low,Clear,Wednesday,Off-Peak,26.90680636775045,CH3,High,-21.389730770949342
2025-01-01 22:45:00,ST001,Urban,EV10091,Bus,2025-01-01 22:45:00,2025-01-01 22:52:00,2025-01-02 00:15:00,7,40,23.61536632596845,100.0,30.55385346961262,22,83.93192741073567,8,34.30108856804914,9.98,0.12015261997471303,Low,Clear,Wednesday,Off-Peak,33.35356944832603,CH3,High,-14.255639114368437
2025-01-01 23:00:00,ST017,Highway,EV10092,Car,2025-01-01 23:00:00,2025-01-01 23:19:00,2025-01-02 12:05:00,19,100,10.549791432924025,99.98783822294534,89.43804679002132,7,766.6118296287541,2,26.643691569181247,7.51,0.2899294190072343,Low,Rainy,Wednesday,Off-Peak,26.58643007056396,CH4,Low,-16.63085574361922
2025-01-01 23:15:00,ST015,Urban,EV10093,Bus,2025-01-01 23:15:00,2025-01-01 23:20:00,2025-01-02 01:03:00,5,40,55.72059729624799,100.0,17.711761081500804,11,103.62909360508671,3,21.440721191013747,8.54,0.3875881531939662,Low,Rainy,Wednesday,Off-Peak,18.28443039780338,CH9,High,0.8395003576162372
2025-01-01 23:30:00,ST020,Highway,EV10094,Bus,2025-01-01 23:30:00,2025-01-01 23:40:00,2025-01-02 01:03:00,10,100,29.464780702098828,99.07274386595358,69.60796316385475,50,83.5295557966257,7,31.430657222438114,11.1,0.38479203911732973,Low,Rainy,Wednesday,Off-Peak,30.397150952958658,CH9,Medium,-8.242370270967731
2025-01-01 23:45:00,ST018,Highway,EV10095,Car,2025-01-01 23:45:00,2025-01-01 23:54:00,2025-01-02 05:50:00,9,100,34.18774709662064,99.47233199261537,65.28458489599473,11,356.09773579633486,5,24.927324944024726,10.97,0.20027316724508826,Low,Rainy,Wednesday,Off-Peak,27.636446981482944,CH8,Medium,-10.477269971452298
2025-01-02 00:00:00,ST009,Urban,EV10096,Two-Wheeler,2025-01-02 00:00:00,2025-01-02 00:09:00,2025-01-02 05:26:00,9,60,39.91430291340773,100.0,36.05141825195536,7,317.86615962350925,7,32.98831757937958,11.95,0.18164354116898884,Low,Cloudy,Thursday,Off-Peak,33.89062424807045,CH9,Medium,-13.648357280806252
2025-01-02 00:15:00,ST008,Highway,EV10097,Bus,2025-01-02 00:15:00,2025-01-02 00:22:00,2025-01-02 02:23:00,7,60,25.729827840470545,99.77256452219432,44.425642009034256,22,121.16084184282069,6,19.702658576772393,10.42,0.36188375076292256,Low,Clear,Thursday,Off-Peak,22.024907440868006,CH5,Low,-3.084019192466802
2025-01-02 00:30:00,ST009,Highway,EV10098,Bus,2025-01-02 00:30:00,2025-01-02 00:42:00,2025-01-02 01:03:00,12,30,55.168190631801245,100.0,13.449542810459626,50,21.543355000324656,6,19.611506902546672,10.68,0.37464648927641264,Low,Rainy,Thursday,Off-Peak,14.95096668840466,CH2,Low,-7.682906702216956
2025-01-02 00:45:00,ST005,Urban,EV10099,Bus,2025-01-02 00:45:00,2025-01-02 00:56:00,2025-01-02 03:21:00,11,100,46.551183572914084,99.92748221792948,53.376298645015396,22,145.5717235773147,7,34.24085301978627,13.45,0.19573014197297672,Low,Rainy,Thursday,Off-Peak,37.53000776129305,CH3,High,-15.476266344767954
2025-01-02 01:00:00,ST007,Urban,EV10100,Bus,2025-01-02 01:00:00,2025-01-02 01:10:00,2025-01-02 06:26:00,10,60,38.0338597001757,99.55056569153676,36.910023594816636,7,316.37163081271405,5,21.797499275361325,12.25,0.11960690223968272,Low,Cloudy,Thursday,Off-Peak,19.950402653667428,CH6,High,-13.271292787881784
2025-01-02 01:15:00,ST015,Highway,EV10101,Car,2025-01-02 01:15:00,2025-01-02 01:22:00,2025-01-02 03:10:00,7,30,36.920074519039375,100.0,18.92397764428819,11,108.38091893891512,0,27.71955496472374,11.16,0.16988784242609015,Low,Clear,Thursday,Off-Peak,22.963562780289124,CH7,Medium,-7.447275720162045
2025-01-02 01:30:00,ST019,Urban,EV10102,Two-Wheeler,2025-01-02 01:30:00,2025-01-02 01:40:00,2025-01-02 06:28:00,10,60,13.501485287373551,100.0,51.899108827575866,11,288.4134500257406,8,26.03861827218484,9.8,0.2882516389655111,Low,Cloudy,Thursday,Off-Peak,29.775389414048227,CH8,Low,-10.560174485471636
2025-01-02 01:45:00,ST012,Highway,EV10103,Bus,2025-01-02 01:45:00,2025-01-02 01:51:00,2025-01-02 04:05:00,6,30,48.41367069322591,100.0,15.475898792032227,7,134.08543086683162,0,24.645436143692905,5.03,0.2401932299612958,Low,Cloudy,Thursday,Off-Peak,22.615464908241727,CH9,High,-3.723290329899708
2025-01-02 02:00:00,ST018,Urban,EV10104,Bus,2025-01-02 02:00:00,2025-01-02 02:12:00,2025-01-02 14:49:00,12,100,12.104659481818095,100.0,87.89534051818191,7,757.1088243662335,4,16.488751145937126,14.56,0.33939679664301503,Low,Clear,Thursday,Off-Peak,14.078577661955263,CH5,Medium,-7.115846329896975
2025-01-02 02:15:00,ST016,Urban,EV10105,Bus,2025-01-02 02:15:00,2025-01-02 02:20:00,2025-01-02 03:23:00,5,75,30.87903878924642,100.0,51.84072090806518,50,63.42634378371771,7,35.07447934350541,14.89,0.3230058468680873,Low,Cloudy,Thursday,Off-Peak,30.72434343833435,CH7,High,-5.824720462658464
2025-01-02 02:30:00,ST006,Highway,EV10106,Car,2025-01-02 02:30:00,2025-01-02 02:45:00,2025-01-02 07:07:00,15,100,51.53212588753123,99.69604559442541,48.163919706894184,11,262.712289310332,3,17.409724181403508,6.86,0.333875342070026,Low,Rainy,Thursday,Off-Peak,15.910976773070809,CH9,Low,-9.965684574179921
2025-01-02 02:45:00,ST013,Urban,EV10107,Car,2025-01-02 02:45:00,2025-01-02 02:52:00,2025-01-02 05:38:00,7,100,41.48889614980766,100.0,58.511103850192335,22,166.6782590132011,3,26.920412361075844,6.54,0.3447499374971854,Low,Rainy,Thursday,Off-Peak,24.16481807944245,CH7,Low,-3.5415843472996063
2025-01-02 03:00:00,ST015,Urban,EV10108,Car,2025-01-02 03:00:00,2025-01-02 03:11:00,2025-01-02 04:59:00,11,30,54.74607206139199,97.05271977639427,12.691994314500683,7,108.78852269572015,3,30.774961597379544,14.56,0.35863828517963525,Low,Cloudy,Thursday,Off-Peak,33.87012234462833,CH7,Medium,-7.895843764086852
2025-01-02 03:15:00,ST007,Highway,EV10109,Bus,2025-01-02 03:15:00,2025-01-02 03:23:00,2025-01-02 04:09:00,8,30,37.542868530456964,94.09900355630631,16.966840507754807,22,46.27320138478582,2,12.101642796360519,11.96,0.11463507450195193,Low,Cloudy,Thursday,Off-Peak,12.427667990368139,CH7,Medium,-7.981276324213546
2025-01-02 03:30:00,ST014,Highway,EV10110,Car,2025-01-02 03:30:00,2025-01-02 03:44:00,2025-01-02 07:41:00,14,60,27.390460395109653,100.0,43.565723762934205,11,237.81069327393416,8,32.67819837907403,10.21,0.36044824121546415,Low,Cloudy,Thursday,Off-Peak,30.13105370162738,CH1,High,-13.722192439350883
2025-01-02 03:45:00,ST018,Urban,EV10111,Bus,2025-01-02 03:45:00,2025-01-02 03:55:00,2025-01-02 07:48:00,10,60,53.364710047990116,98.86357307497332,27.29931781618992,7,233.99415271019936,2,30.601807010194772,6.06,0.30969722141187633,Low,Clear,Thursday,Off-Peak,27.49402240804483,CH2,High,-7.829444759682665
2025-01-02 04:00:00,ST002,Urban,EV10112,Car,2025-01-02 04:00:00,2025-01-02 04:15:00,2025-01-02 05:45:00,15,40,16.44349337367226,99.56571370443234,33.24888813230403,22,90.67878581537461,5,15.02240222960219,10.56,0.32699074113548043,Low,Clear,Thursday,Off-Peak,12.609285536581268,CH1,High,-10.694758211856024
2025-01-02 04:15:00,ST005,Urban,EV10113,Car,2025-01-02 04:15:00,2025-01-02 04:24:00,2025-01-02 07:12:00,9,40,24.35190665874564,100.0,30.259237336501744,11,168.3130589406251,0,12.316877135605154,8.77,0.10272172139581749,Low,Cloudy,Thursday,Off-Peak,15.50367134060357,CH2,High,-8.381723785246507
2025-01-02 04:30:00,ST007,Highway,EV10114,Two-Wheeler,2025-01-02 04:30:00,2025-01-02 04:38:00,2025-01-02 07:03:00,8,40,31.612039194625616,98.46359432551898,26.740622052357345,11,145.8579384674037,8,36.64056211020035,6.03,0.38116854617093543,Low,Cloudy,Thursday,Off-Peak,38.51941933320848,CH6,Low,-7.893056036912008
2025-01-02 04:45:00,ST020,Urban,EV10115,Car,2025-01-02 04:45:00,2025-01-02 04:47:00,2025-01-02 05:05:00,2,40,57.3648944128169,96.21919501074264,15.541720239170294,50,18.65006428700435,5,26.643409203525465,8.46,0.28627465533024316,Low,Cloudy,Thursday,Off-Peak,22.100829541650594,CH2,High,-1.2404421807977988
2025-01-02 05:00:00,ST001,Highway,EV10116,Two-Wheeler,2025-01-02 05:00:00,2025-01-02 05:11:00,2025-01-02 13:13:00,11,100,11.106177576449863,99.51801172829644,88.41183415184658,11,482.2463681009814,8,23.050174993767644,5.01,0.14768148498302697,Low,Rainy,Thursday,Off-Peak,22.735569161453487,CH7,Medium,-15.179590449262722
2025-01-02 05:15:00,ST007,Urban,EV10117,Two-Wheeler,2025-01-02 05:15:00,2025-01-02 05:22:00,2025-01-02 12:44:00,7,75,31.30906511179865,100.0,51.51820116615101,7,442.0293427872,8,34.51841531599793,7.98,0.3519841494017416,Low,Rainy,Thursday,Off-Peak,37.24664311616597,CH4,Low,-7.344158581147339
2025-01-02 05:30:00,ST010,Urban,EV10118,Two-Wheeler,2025-01-02 05:30:00,2025-01-02 05:37:00,2025-01-02 06:05:00,7,60,57.543178112520515,97.53733206296184,23.996492370264797,50,28.795790844317757,0,16.41485480876255,12.24,0.3237511036092893,Low,Clear,Thursday,Off-Peak,13.418446244249676,CH6,High,-0.570437853473829
2025-01-02 05:45:00,ST014,Highway,EV10119,Car,2025-01-02 05:45:00,2025-01-02 05:52:00,2025-01-02 06:06:00,7,30,42.58334126879425,83.84415916541106,12.378245368985043,50,14.853894442782051,12,32.864656115799164,6.59,0.16111037478288226,Low,Rainy,Thursday,Off-Peak,28.77630101986108,CH6,Low,-14.739619979673368
2025-01-02 06:00:00,ST014,Highway,EV10120,Car,2025-01-02 06:00:00,2025-01-02 06:09:00,2025-01-02 06:59:00,9,40,48.05119954714994,94.56122637874353,18.604010732637434,22,50.738211089011195,3,31.236720699198223,14.68,0.1556376624029963,Low,Cloudy,Thursday,Off-Peak,30.85769360685483,CH6,High,-12.078214267749754
2025-01-02 06:15:00,ST015,Urban,EV10121,Bus,2025-01-02 06:15:00,2025-01-02 06:29:00,2025-01-02 06:43:00,14,30,40.36532241313356,81.13512226773122,12.230939956379297,50,14.677127947655155,4,23.83189093482874,5.64,0.2745914205743197,Low,Clear,Thursday,Off-Peak,21.521824979179716,CH9,High,-12.528635569736156
2025-01-02 06:30:00,ST009,Highway,EV10122,Bus,2025-01-02 06:30:00,2025-01-02 06:36:00,2025-01-02 18:28:00,6,100,17.47903213337829,100.0,82.5209678666217,7,712.3013428973071,4,23.59877669434247,11.0,0.187498773612791,Low,Cloudy,Thursday,Off-Peak,25.548595555607896,CH10,Medium,-7.094792130484764
2025-01-02 06:45:00,ST011,Urban,EV10123,Car,2025-01-02 06:45:00,2025-01-02 06:51:00,2025-01-02 08:39:00,6,30,57.63243190193585,99.95298921119809,12.69616719277867,7,108.82429022381714,3,15.098603568363497,7.42,0.39599877798014393,Low,Cloudy,Thursday,Off-Peak,11.523558997378629,CH8,Low,1.3602426257316185
2025-01-02 07:00:00,ST015,Highway,EV10124,Bus,2025-01-02 07:00:00,2025-01-02 07:22:00,2025-01-02 08:27:00,22,75,27.300828382241978,99.87442728086211,54.43019917396509,50,65.31623900875813,2,76.02507724836723,5.33,0.12357354914650623,High,Clear,Thursday,Peak,74.99431001038319,CH8,Medium,-34.49780897527826
2025-01-02 07:15:00,ST006,Highway,EV10125,Car,2025-01-02 07:15:00,2025-01-02 07:25:00,2025-01-02 08:59:00,10,40,58.87331931573929,100.0,16.450672273704285,11,94.67535336129573,6,74.0060097697924,6.67,0.13137035210032008,High,Cloudy,Thursday,Peak,75.37031226522876,CH5,Medium,-23.86009139094888
2025-01-02 07:30:00,ST009,Highway,EV10126,Two-Wheeler,2025-01-02 07:30:00,2025-01-02 07:49:00,2025-01-02 08:18:00,19,40,41.265233010697386,100.0,23.493906795721045,50,29.9823167983241,8,71.204593855387,13.95,0.2642777128461209,High,Clear,Thursday,Peak,74.37757155501194,CH9,Low,-29.312587385693774
2025-01-02 07:45:00,ST003,Urban,EV10127,Two-Wheeler,2025-01-02 07:45:00,2025-01-02 07:52:00,2025-01-02 09:12:00,7,40,34.04519157244924,100.0,26.381923371020303,22,80.6305191186089,5,68.26519928122357,5.6,0.17413097020304397,High,Cloudy,Thursday,Peak,64.86064608235546,CH8,High,-17.9291107501534
2025-01-02 08:00:00,ST008,Highway,EV10128,Two-Wheeler,2025-01-02 08:00:00,2025-01-02 08:08:00,2025-01-02 13:49:00,8,75,47.21395327974778,100.0,39.58953504018917,7,341.45970150505957,6,85.92782865812556,10.55,0.3157605334816792,High,Rainy,Thursday,Peak,83.21237607143856,CH8,Medium,-18.71274972717474
2025-01-02 08:15:00,ST001,Urban,EV10129,Bus,2025-01-02 08:15:00,2025-01-02 08:30:00,2025-01-02 08:56:00,15,30,34.66384233918998,100.0,19.600847298243004,50,26.58860662154369,1,63.887936359167036,5.31,0.17730486655336414,High,Clear,Thursday,Peak,63.514165926560196,CH7,High,-22.958441275232484
2025-01-02 08:30:00,ST008,Highway,EV10130,Two-Wheeler,2025-01-02 08:30:00,2025-01-02 08:41:00,2025-01-02 15:32:00,11,100,52.31226460095247,100.0,47.68773539904753,7,411.9879974046354,1,100.0,5.4,0.36010944883673457,High,Rainy,Thursday,Peak,100.78675408572393,CH6,Medium,-20.696716534897963
2025-01-02 08:45:00,ST018,Highway,EV10131,Bus,2025-01-02 08:45:00,2025-01-02 08:47:00,2025-01-02 14:54:00,2,75,11.469722287825364,100.0,66.39770828413097,11,367.5627220805981,4,100.0,9.22,0.1830483391705155,High,Rainy,Thursday,Peak,100.92350328593362,CH9,Medium,-18.508549824884536
2025-01-02 09:00:00,ST012,Highway,EV10132,Bus,2025-01-02 09:00:00,2025-01-02 09:17:00,2025-01-02 09:53:00,17,30,16.57838425636299,100.0,25.0264847230911,50,36.93223843844658,9,94.30162132905224,8.73,0.25378456156174156,High,Cloudy,Thursday,Peak,93.4319330755292,CH5,Low,-32.7467874189582
2025-01-02 09:15:00,ST004,Urban,EV10133,Bus,2025-01-02 09:15:00,2025-01-02 09:17:00,2025-01-02 15:27:00,2,100,31.858269440841326,99.85633046829602,67.9980610274547,11,370.89851469520744,8,88.59269415718761,8.59,0.27788525543047826,High,Clear,Thursday,Peak,85.22793288303784,CH9,High,-15.381981168523177
2025-01-02 09:30:00,ST006,Urban,EV10134,Car,2025-01-02 09:30:00,2025-01-02 09:41:00,2025-01-02 12:22:00,11,40,52.89931269613529,99.87335136668513,18.789615468219935,7,161.0538468704566,8,73.23494642873399,14.7,0.2361368624150918,High,Rainy,Thursday,Peak,70.59545106219863,CH8,Medium,-22.562883413294045
2025-01-02 09:45:00,ST019,Highway,EV10135,Car,2025-01-02 09:45:00,2025-01-02 09:51:00,2025-01-02 10:29:00,6,60,32.101218689142875,85.45029498138899,32.00944577534767,50,38.4113349304172,5,98.15533463530437,9.31,0.174614281776289,High,Clear,Thursday,Peak,99.32678450134468,CH5,Low,-22.892638473772205
2025-01-02 10:00:00,ST012,Urban,EV10136,Bus,2025-01-02 10:00:00,2025-01-02 10:05:00,2025-01-02 12:32:00,5,75,28.96792949612119,100.0,53.27405287790911,22,147.89619358787772,7,85.98523502999255,13.44,0.7222680611800213,High,Clear,Thursday,Peak,86.83877867396008,CH9,Low,-4.02900517059787
2025-01-02 10:15:00,ST009,Urban,EV10137,Car,2025-01-02 10:15:00,2025-01-02 10:31:00,2025-01-02 11:27:00,16,75,36.995291975110625,99.60221522547742,46.955192437775096,50,56.34623092533012,4,85.24678112004128,14.37,0.4157374162674039,High,Rainy,Thursday,Peak,81.46788026014154,CH5,High,-22.57723373598614
2025-01-02 10:30:00,ST005,Highway,EV10138,Car,2025-01-02 10:30:00,2025-01-02 10:43:00,2025-01-02 14:33:00,13,100,15.165447856200784,99.85201960313427,84.68657174693348,22,230.96337749163678,7,85.18959422535437,10.16,0.5955386321027681,High,Clear,Thursday,Peak,86.85823680081542,CH10,Medium,-15.671759881987832
2025-01-02 10:45:00,ST016,Highway,EV10139,Bus,2025-01-02 10:45:00,2025-01-02 10:56:00,2025-01-02 16:44:00,11,75,16.287075590332442,100.0,62.78469330725066,11,348.0028775777821,1,69.07413808491793,11.73,0.7879648184429082,High,Cloudy,Thursday,Peak,65.01314524281212,CH3,Low,-1.6758830636963413
2025-01-02 11:00:00,ST009,Highway,EV10140,Car,2025-01-02 11:00:00,2025-01-02 11:06:00,2025-01-02 13:09:00,6,100,58.16734164101995,100.0,41.83265835898005,22,123.6592250210977,7,65.3384265842207,11.83,0.5988699056033709,Medium,Clear,Thursday,Off-Peak,66.51689898623283,CH7,Medium,-4.601588148743012
2025-01-02 11:15:00,ST003,Urban,EV10141,Car,2025-01-02 11:15:00,2025-01-02 11:27:00,2025-01-02 12:01:00,12,30,11.519352984841843,100.0,26.544194104547447,50,34.94317648037504,5,59.80516651135632,11.67,0.6308740946846993,Medium,Clear,Thursday,Off-Peak,58.290903183776024,CH10,Medium,-7.5348104617302845
2025-01-02 11:30:00,ST003,Urban,EV10142,Car,2025-01-02 11:30:00,2025-01-02 11:41:00,2025-01-02 13:35:00,11,30,53.32193337638227,97.8385063071747,13.354971879237729,7,114.47118753632338,5,52.01048782960004,12.38,0.7514062245205392,Medium,Rainy,Thursday,Off-Peak,51.05189104611037,CH7,High,-1.3599108303038356
2025-01-02 11:45:00,ST020,Urban,EV10143,Two-Wheeler,2025-01-02 11:45:00,2025-01-02 11:57:00,2025-01-02 15:52:00,12,75,43.379669278179236,100.0,42.46524804136558,11,235.57812608036525,3,44.270167556451796,7.97,0.6596298635177573,Medium,Cloudy,Thursday,Off-Peak,42.553979835302606,CH8,Medium,-2.5651376057576396
2025-01-02 12:00:00,ST010,Highway,EV10144,Bus,2025-01-02 12:00:00,2025-01-02 12:16:00,2025-01-02 22:32:00,16,100,29.020985211639886,100.0,70.97901478836012,7,616.3234247295961,0,41.1975537488802,7.27,0.42927836950737747,Medium,Rainy,Thursday,Off-Peak,42.23203968269398,CH10,Low,-11.361159664554718
2025-01-02 12:15:00,ST020,Urban,EV10145,Car,2025-01-02 12:15:00,2025-01-02 12:23:00,2025-01-02 15:26:00,8,40,47.9672163961433,100.0,20.813113441542683,7,183.30694264818095,4,49.57245355408654,9.79,0.4102568263225743,Medium,Rainy,Thursday,Off-Peak,47.98493183034811,CH4,Medium,-7.60678592114008
2025-01-02 12:30:00,ST003,Urban,EV10146,Car,2025-01-02 12:30:00,2025-01-02 12:33:00,2025-01-02 13:58:00,3,100,22.30348293989991,93.14417188767962,70.84068894777971,50,85.00882673733565,9,63.3895721614828,12.18,0.782209478381974,Medium,Clear,Thursday,Off-Peak,58.57189798824642,CH9,Low,3.2883699191626583
2025-01-02 12:45:00,ST006,Urban,EV10147,Bus,2025-01-02 12:45:00,2025-01-02 12:57:00,2025-01-02 15:17:00,12,60,10.378143748907107,96.37398102928685,51.59750236822785,22,140.72046100425777,9,44.91462379718632,9.79,0.4778233292741204,Medium,Cloudy,Thursday,Off-Peak,41.57793987461774,CH10,Medium,-11.148224881213654
